"genus_species","lat_lon_1","lat_lon_2","elev_1","elev_2","mean_yearly_max_temp1","mean_yearly_max_temp2","experienced_mean_yearly_max_temp1","experienced_mean_yearly_max_temp2","distance","temp_difference","experienced_temp_difference","population_source1","population_source2"
"Cyprinodon nevadensis","36.93_-117.31","36.34312_-118.745585",NA,NA,33.0515436345881,26.270427495783,33.0515436345881,26.270427495783,143916.72823271,6.78111613880505,6.78111613880505,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","42.08_-81.34",NA,NA,7.88559251265095,24.8923674149947,7.88559251265095,24.8923674149947,12406390.7505165,17.0067749023437,17.0067749023437,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","48.96_16.55",NA,NA,7.88559251265095,17.4451940363104,7.88559251265095,17.4451940363104,7311047.32338532,9.55960152365945,9.55960152365945,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","52.34_18.35",NA,NA,7.88559251265095,21.0566497802734,7.88559251265095,21.0566497802734,7110719.8377288,13.1710572676225,13.1710572676225,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","55.71_37.57",NA,NA,7.88559251265095,16.9789964155718,7.88559251265095,16.9789964155718,5848125.0067788,9.09340390292081,9.09340390292081,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","58.44_38.42",NA,NA,7.88559251265095,14.3606867009943,7.88559251265095,14.3606867009943,5843356.63207003,6.47509418834339,6.47509418834339,"Intratherm","Intratherm"
"Cyprinus carpio","26.47_99.15","-33.93333_151.2",NA,NA,7.88559251265095,8.77117432541727,7.88559251265095,8.77117432541727,8682811.04277616,0.885581812766326,0.885581812766326,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","-33.96667_25.61667",NA,NA,7.88559251265095,22.0125509665749,7.88559251265095,22.0125509665749,10264943.5508746,14.126958453924,14.126958453924,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","38.04381_-121.80966",NA,NA,7.88559251265095,27.9502847272283,7.88559251265095,27.9502847272283,11681119.6981793,20.0646922145774,20.0646922145774,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","38.1525_-122.06028",NA,NA,7.88559251265095,22.0125509665749,7.88559251265095,22.0125509665749,11658157.8295879,14.126958453924,14.126958453924,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","43.5_4.5",NA,NA,7.88559251265095,27.9502847272283,7.88559251265095,27.9502847272283,8379579.80033454,20.0646922145774,20.0646922145774,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","43.62142_-79.361398",NA,NA,7.88559251265095,25.5763981691673,7.88559251265095,25.5763981691673,12233483.6608954,17.6908056565163,17.6908056565163,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","44.152886_-77.229936",NA,NA,7.88559251265095,28.4737331336559,7.88559251265095,28.4737331336559,12167142.1152462,20.588140621005,20.588140621005,"Intratherm","LPI"
"Cyprinus carpio","26.47_99.15","52.35_14.55",NA,NA,7.88559251265095,18.9546653200462,7.88559251265095,18.9546653200462,7363616.47697664,11.0690728073952,11.0690728073952,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","48.96_16.55",NA,NA,24.8923674149947,17.4451940363104,24.8923674149947,17.4451940363104,7122972.40368714,7.4471733786843,7.4471733786843,"Intratherm","Intratherm"
"Cyprinus carpio","42.08_-81.34","52.34_18.35",NA,NA,24.8923674149947,21.0566497802734,24.8923674149947,21.0566497802734,7011547.51685412,3.83571763472124,3.83571763472124,"Intratherm","Intratherm"
"Cyprinus carpio","42.08_-81.34","55.71_37.57",NA,NA,24.8923674149947,16.9789964155718,24.8923674149947,16.9789964155718,7727607.69454019,7.91337099942294,7.91337099942294,"Intratherm","Intratherm"
"Cyprinus carpio","42.08_-81.34","58.44_38.42",NA,NA,24.8923674149947,14.3606867009943,24.8923674149947,14.3606867009943,7544830.58405997,10.5316807140004,10.5316807140004,"Intratherm","Intratherm"
"Cyprinus carpio","42.08_-81.34","-33.93333_151.2",NA,NA,24.8923674149947,8.77117432541727,24.8923674149947,8.77117432541727,15414728.2455918,16.1211930895774,16.1211930895774,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","-33.96667_25.61667",NA,NA,24.8923674149947,22.0125509665749,24.8923674149947,22.0125509665749,13763420.9869253,2.87981644841975,2.87981644841975,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","38.04381_-121.80966",NA,NA,24.8923674149947,27.9502847272283,24.8923674149947,27.9502847272283,3444632.85704908,3.05791731223366,3.05791731223366,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","38.1525_-122.06028",NA,NA,24.8923674149947,22.0125509665749,24.8923674149947,22.0125509665749,3460991.97596887,2.87981644841975,2.87981644841975,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","43.5_4.5",NA,NA,24.8923674149947,27.9502847272283,24.8923674149947,27.9502847272283,6676458.56888061,3.05791731223366,3.05791731223366,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","43.62142_-79.361398",NA,NA,24.8923674149947,25.5763981691673,24.8923674149947,25.5763981691673,235607.767368295,0.684030754172571,0.684030754172571,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","44.152886_-77.229936",NA,NA,24.8923674149947,28.4737331336559,24.8923674149947,28.4737331336559,405861.984530062,3.58136571866121,3.58136571866121,"Intratherm","LPI"
"Cyprinus carpio","42.08_-81.34","52.35_14.55",NA,NA,24.8923674149947,18.9546653200462,24.8923674149947,18.9546653200462,6795767.72248939,5.93770209494852,5.93770209494852,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","52.34_18.35",NA,NA,17.4451940363104,21.0566497802734,17.4451940363104,21.0566497802734,397097.694258237,3.61145574396306,3.61145574396306,"Intratherm","Intratherm"
"Cyprinus carpio","48.96_16.55","55.71_37.57",NA,NA,17.4451940363104,16.9789964155718,17.4451940363104,16.9789964155718,1606335.57122706,0.466197620738637,0.466197620738637,"Intratherm","Intratherm"
"Cyprinus carpio","48.96_16.55","58.44_38.42",NA,NA,17.4451940363104,14.3606867009943,17.4451940363104,14.3606867009943,1773009.5904411,3.08450733531605,3.08450733531605,"Intratherm","Intratherm"
"Cyprinus carpio","48.96_16.55","-33.93333_151.2",NA,NA,17.4451940363104,8.77117432541727,17.4451940363104,8.77117432541727,15974682.5223578,8.67401971089312,8.67401971089312,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","-33.96667_25.61667",NA,NA,17.4451940363104,22.0125509665749,17.4451940363104,22.0125509665749,9275064.63702164,4.56735693026455,4.56735693026455,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","38.04381_-121.80966",NA,NA,17.4451940363104,27.9502847272283,17.4451940363104,27.9502847272283,9518305.32324806,10.505090690918,10.505090690918,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","38.1525_-122.06028",NA,NA,17.4451940363104,22.0125509665749,17.4451940363104,22.0125509665749,9517004.12689463,4.56735693026455,4.56735693026455,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","43.5_4.5",NA,NA,17.4451940363104,27.9502847272283,17.4451940363104,27.9502847272283,1107270.41846437,10.505090690918,10.505090690918,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","43.62142_-79.361398",NA,NA,17.4451940363104,25.5763981691673,17.4451940363104,25.5763981691673,6887883.51887096,8.13120413285687,8.13120413285687,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","44.152886_-77.229936",NA,NA,17.4451940363104,28.4737331336559,17.4451940363104,28.4737331336559,6720801.40109871,11.0285390973455,11.0285390973455,"Intratherm","LPI"
"Cyprinus carpio","48.96_16.55","52.35_14.55",NA,NA,17.4451940363104,18.9546653200462,17.4451940363104,18.9546653200462,402865.907213957,1.50947128373578,1.50947128373578,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","55.71_37.57",NA,NA,21.0566497802734,16.9789964155718,21.0566497802734,16.9789964155718,1306768.82702978,4.0776533647017,4.0776533647017,"Intratherm","Intratherm"
"Cyprinus carpio","52.34_18.35","58.44_38.42",NA,NA,21.0566497802734,14.3606867009943,21.0566497802734,14.3606867009943,1431503.57534435,6.69596307927911,6.69596307927911,"Intratherm","Intratherm"
"Cyprinus carpio","52.34_18.35","-33.93333_151.2",NA,NA,21.0566497802734,8.77117432541727,21.0566497802734,8.77117432541727,15793463.1846726,12.2854754548562,12.2854754548562,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","-33.96667_25.61667",NA,NA,21.0566497802734,22.0125509665749,21.0566497802734,22.0125509665749,9633623.44590142,0.955901186301489,0.955901186301489,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","38.04381_-121.80966",NA,NA,21.0566497802734,27.9502847272283,21.0566497802734,27.9502847272283,9261743.53034373,6.8936349469549,6.8936349469549,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","38.1525_-122.06028",NA,NA,21.0566497802734,22.0125509665749,21.0566497802734,22.0125509665749,9259250.71509857,0.955901186301489,0.955901186301489,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","43.5_4.5",NA,NA,21.0566497802734,27.9502847272283,21.0566497802734,27.9502847272283,1422391.23280511,6.8936349469549,6.8936349469549,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","43.62142_-79.361398",NA,NA,21.0566497802734,25.5763981691673,21.0566497802734,25.5763981691673,6775939.87487979,4.51974838889381,4.51974838889381,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","44.152886_-77.229936",NA,NA,21.0566497802734,28.4737331336559,21.0566497802734,28.4737331336559,6614018.38784321,7.41708335338245,7.41708335338245,"Intratherm","LPI"
"Cyprinus carpio","52.34_18.35","52.35_14.55",NA,NA,21.0566497802734,18.9546653200462,21.0566497802734,18.9546653200462,258394.292828691,2.10198446022727,2.10198446022727,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","58.44_38.42",NA,NA,16.9789964155718,14.3606867009943,16.9789964155718,14.3606867009943,308216.729252162,2.61830971457742,2.61830971457742,"Intratherm","Intratherm"
"Cyprinus carpio","55.71_37.57","-33.93333_151.2",NA,NA,16.9789964155718,8.77117432541727,16.9789964155718,8.77117432541727,14519796.810168,8.20782209015448,8.20782209015448,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","-33.96667_25.61667",NA,NA,16.9789964155718,22.0125509665749,16.9789964155718,22.0125509665749,10047381.6834777,5.03355455100318,5.03355455100318,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","38.04381_-121.80966",NA,NA,16.9789964155718,27.9502847272283,16.9789964155718,27.9502847272283,9418999.40600785,10.9712883116566,10.9712883116566,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","38.1525_-122.06028",NA,NA,16.9789964155718,22.0125509665749,16.9789964155718,22.0125509665749,9411490.20154411,5.03355455100318,5.03355455100318,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","43.5_4.5",NA,NA,16.9789964155718,27.9502847272283,16.9789964155718,27.9502847272283,2708561.10052606,10.9712883116566,10.9712883116566,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","43.62142_-79.361398",NA,NA,16.9789964155718,25.5763981691673,16.9789964155718,25.5763981691673,7496234.97669357,8.59740175359551,8.59740175359551,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","44.152886_-77.229936",NA,NA,16.9789964155718,28.4737331336559,16.9789964155718,28.4737331336559,7352515.70745433,11.4947367180841,11.4947367180841,"Intratherm","LPI"
"Cyprinus carpio","55.71_37.57","52.35_14.55",NA,NA,16.9789964155718,18.9546653200462,16.9789964155718,18.9546653200462,1543072.24795411,1.97566890447442,1.97566890447442,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","-33.93333_151.2",NA,NA,14.3606867009943,8.77117432541727,14.3606867009943,8.77117432541727,14479977.2630771,5.58951237557707,5.58951237557707,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","-33.96667_25.61667",NA,NA,14.3606867009943,22.0125509665749,14.3606867009943,22.0125509665749,10355579.0800937,7.6518642655806,7.6518642655806,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","38.04381_-121.80966",NA,NA,14.3606867009943,27.9502847272283,14.3606867009943,27.9502847272283,9140784.66956128,13.589598026234,13.589598026234,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","38.1525_-122.06028",NA,NA,14.3606867009943,22.0125509665749,14.3606867009943,22.0125509665749,9132778.28474175,7.6518642655806,7.6518642655806,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","43.5_4.5",NA,NA,14.3606867009943,27.9502847272283,14.3606867009943,27.9502847272283,2853418.9328885,13.589598026234,13.589598026234,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","43.62142_-79.361398",NA,NA,14.3606867009943,25.5763981691673,14.3606867009943,25.5763981691673,7315541.72696544,11.2157114681729,11.2157114681729,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","44.152886_-77.229936",NA,NA,14.3606867009943,28.4737331336559,14.3606867009943,28.4737331336559,7176703.18398187,14.1130464326616,14.1130464326616,"Intratherm","LPI"
"Cyprinus carpio","58.44_38.42","52.35_14.55",NA,NA,14.3606867009943,18.9546653200462,14.3606867009943,18.9546653200462,1642845.00813085,4.59397861905184,4.59397861905184,"Intratherm","LPI"
"Cyprinus carpio","-33.93333_151.2","-33.96667_25.61667",NA,NA,8.77117432541727,22.0125509665749,8.77117432541727,22.0125509665749,10584056.3425086,13.2413766411577,13.2413766411577,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","38.04381_-121.80966",NA,NA,8.77117432541727,27.9502847272283,8.77117432541727,27.9502847272283,12027144.2155311,19.1791104018111,19.1791104018111,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","38.1525_-122.06028",NA,NA,8.77117432541727,22.0125509665749,8.77117432541727,22.0125509665749,12013965.7748452,13.2413766411577,13.2413766411577,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","43.5_4.5",NA,NA,8.77117432541727,27.9502847272283,8.77117432541727,27.9502847272283,16979889.0434586,19.1791104018111,19.1791104018111,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","43.62142_-79.361398",NA,NA,8.77117432541727,25.5763981691673,8.77117432541727,25.5763981691673,15590859.9381102,16.80522384375,16.80522384375,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","44.152886_-77.229936",NA,NA,8.77117432541727,28.4737331336559,8.77117432541727,28.4737331336559,15764365.3698401,19.7025588082386,19.7025588082386,"LPI","LPI"
"Cyprinus carpio","-33.93333_151.2","52.35_14.55",NA,NA,8.77117432541727,18.9546653200462,8.77117432541727,18.9546653200462,16046290.2367177,10.1834909946289,10.1834909946289,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","38.04381_-121.80966",NA,NA,22.0125509665749,27.9502847272283,22.0125509665749,27.9502847272283,17084589.1512512,5.93773376065341,5.93773376065341,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","38.1525_-122.06028",NA,NA,22.0125509665749,22.0125509665749,22.0125509665749,22.0125509665749,17106754.1652985,0,0,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","43.5_4.5",NA,NA,22.0125509665749,27.9502847272283,22.0125509665749,27.9502847272283,8886375.56674097,5.93773376065341,5.93773376065341,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","43.62142_-79.361398",NA,NA,22.0125509665749,25.5763981691673,22.0125509665749,25.5763981691673,13661769.1126439,3.56384720259232,3.56384720259232,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","44.152886_-77.229936",NA,NA,22.0125509665749,28.4737331336559,22.0125509665749,28.4737331336559,13517771.2376233,6.46118216708096,6.46118216708096,"LPI","LPI"
"Cyprinus carpio","-33.96667_25.61667","52.35_14.55",NA,NA,22.0125509665749,18.9546653200462,22.0125509665749,18.9546653200462,9668920.4545607,3.05788564652876,3.05788564652876,"LPI","LPI"
"Cyprinus carpio","38.04381_-121.80966","38.1525_-122.06028",NA,NA,27.9502847272283,22.0125509665749,27.9502847272283,22.0125509665749,25068.3497046599,5.93773376065341,5.93773376065341,"LPI","LPI"
"Cyprinus carpio","38.04381_-121.80966","43.5_4.5",NA,NA,27.9502847272283,27.9502847272283,27.9502847272283,27.9502847272283,9469963.9646711,0,0,"LPI","LPI"
"Cyprinus carpio","38.04381_-121.80966","43.62142_-79.361398",NA,NA,27.9502847272283,25.5763981691673,27.9502847272283,25.5763981691673,3588808.30091799,2.37388655806108,2.37388655806108,"LPI","LPI"
"Cyprinus carpio","38.04381_-121.80966","44.152886_-77.229936",NA,NA,27.9502847272283,28.4737331336559,27.9502847272283,28.4737331336559,3753896.68048525,0.523448406427551,0.523448406427551,"LPI","LPI"
"Cyprinus carpio","38.04381_-121.80966","52.35_14.55",NA,NA,27.9502847272283,18.9546653200462,27.9502847272283,18.9546653200462,9124184.85070949,8.99561940718217,8.99561940718217,"LPI","LPI"
"Cyprinus carpio","38.1525_-122.06028","43.5_4.5",NA,NA,22.0125509665749,27.9502847272283,22.0125509665749,27.9502847272283,9473017.53417392,5.93773376065341,5.93773376065341,"LPI","LPI"
"Cyprinus carpio","38.1525_-122.06028","43.62142_-79.361398",NA,NA,22.0125509665749,25.5763981691673,22.0125509665749,25.5763981691673,3604082.60017712,3.56384720259232,3.56384720259232,"LPI","LPI"
"Cyprinus carpio","38.1525_-122.06028","44.152886_-77.229936",NA,NA,22.0125509665749,28.4737331336559,22.0125509665749,28.4737331336559,3768741.39768093,6.46118216708096,6.46118216708096,"LPI","LPI"
"Cyprinus carpio","38.1525_-122.06028","52.35_14.55",NA,NA,22.0125509665749,18.9546653200462,22.0125509665749,18.9546653200462,9122557.13054769,3.05788564652876,3.05788564652876,"LPI","LPI"
"Cyprinus carpio","43.5_4.5","43.62142_-79.361398",NA,NA,27.9502847272283,25.5763981691673,27.9502847272283,25.5763981691673,6448090.10266391,2.37388655806108,2.37388655806108,"LPI","LPI"
"Cyprinus carpio","43.5_4.5","44.152886_-77.229936",NA,NA,27.9502847272283,28.4737331336559,27.9502847272283,28.4737331336559,6271068.63605957,0.523448406427551,0.523448406427551,"LPI","LPI"
"Cyprinus carpio","43.5_4.5","52.35_14.55",NA,NA,27.9502847272283,18.9546653200462,27.9502847272283,18.9546653200462,1235544.66912219,8.99561940718217,8.99561940718217,"LPI","LPI"
"Cyprinus carpio","43.62142_-79.361398","44.152886_-77.229936",NA,NA,25.5763981691673,28.4737331336559,25.5763981691673,28.4737331336559,180942.79994105,2.89733496448864,2.89733496448864,"LPI","LPI"
"Cyprinus carpio","43.62142_-79.361398","52.35_14.55",NA,NA,25.5763981691673,18.9546653200462,25.5763981691673,18.9546653200462,6560230.5218068,6.62173284912109,6.62173284912109,"LPI","LPI"
"Cyprinus carpio","44.152886_-77.229936","52.35_14.55",NA,NA,28.4737331336559,18.9546653200462,28.4737331336559,18.9546653200462,6396287.65166862,9.51906781360972,9.51906781360972,"LPI","LPI"
"Danio rerio","1.35_103.81","25.67_91.93",NA,NA,27.5621810913086,22.5723587036133,27.5621810913086,22.5723587036133,2992205.650833,4.98982238769533,4.98982238769533,"Intratherm","Intratherm"
"Danio rerio","1.35_103.81","33.22_-97.13",NA,NA,27.5621810913086,28.5454040527344,27.5621810913086,28.5454040527344,15606136.587538,0.983222961425771,0.983222961425771,"Intratherm","Intratherm"
